Movie 1, The Shawshank Redemption
Movie 2, The Godfather
Movie 3, The Godfather: Part II
Movie 4, The Dark Knight
Movie 5, 12 Angry Men
Movie 6, Schindler's List
Movie 7, The Lord of the Rings: The Return of the King
Movie 8, Pulp Fiction
Movie 9, The Good the Bad and the Ugly
Movie 10, Fight Club
Movie 11, The Lord of the Rings: The Fellowship of the Ring
Movie 12, Forrest Gump
Movie 13, Star Wars: Episode V - The Empire Strikes Back
Movie 14, Inception
Movie 15, The Lord of the Rings: The Two Towers
Movie 16, One Flew Over the Cuckoo's Nest
Movie 17, Goodfellas
Movie 18, The Matrix
Movie 19, Seven Samurai
Movie 20, City of God
Movie 21, Se7en
Movie 22, Star Wars: Episode IV - A New Hope
Movie 23, The Silence of the Lambs
Movie 24, It's a Wonderful Life
Movie 25, Life Is Beautiful
Movie 26, The Usual Suspects
Movie 27, Spirited Away
Movie 28, Saving Private Ryan
Movie 29, Léon: The Professional
Movie 30, The Green Mile
